/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 01:36:59.197162, 0.029s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 01:36:59.247207, 0.024s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 01:36:59.300256, 0.024s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 01:36:59.305260, 0.001s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 01:36:59.310265, 0.0s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 01:36:59.316270, 0.001s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 01:36:59.344297, 0.024s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:36:59.350301, 0.001s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 01:36:59.492431, 0.1381s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 01:36:59.638564, 0.1391s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 01:36:59.643568, 0.001s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 01:36:59.676598, 0.029s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:36:59.683606, 0.001s, 17B]
/v1/users/create [POST, 201, testclient, 2022-03-15 01:37:00.917728, 1.2301s, 70B]
/v1/users/details/5SkE9XjHnXhD3sOxYbv3Kd4oaXY2 [GET, 200, testclient, 2022-03-15 01:37:00.944753, 0.023s, 161B]
